0-9%,10-19%,20-29%,30-39%,40-49%,50-59%,60-69%,70-79%,80+%,Heart disease_prevalence
12.18331616,13.28406389,13.71428034,12.82587926,12.57534076,13.62097473,11.24508941,6.663595651,3.887459796,5.9
11.46328627,15.65687271,21.46655294,12.47912961,10.85260063,10.63119306,9.050488186,5.297448368,3.102428224,5.1
15.9262439,14.07593444,15.0741277,14.6423034,10.8378929,11.23896413,10.03575044,5.553491114,2.615291962,6.5
14.4355576,14.52913642,14.25719131,16.25536271,13.34406527,11.73407988,8.788203209,4.450561473,2.205842131,5.0
13.76251274,16.72361086,18.51585446,12.21003417,9.476712821,10.52568483,9.842354493,5.886231493,3.057004136,6.4
12.70164231,12.98971922,13.88942208,15.41994579,13.60917669,12.50892562,10.56440653,5.565903734,2.750858012,4.7
9.625862695,10.10533963,8.398111151,10.57028696,10.67925899,14.94369778,19.96367599,11.7907737,3.922993098,7.6
12.10599721,12.05020921,10.43235704,10.48814505,9.511854951,12.77545328,14.50488145,9.874476987,8.256624826,9.8
7.650459028,8.789527372,16.67800068,15.07990479,14.85889153,12.63175791,11.88371302,7.820469228,4.607276437,8.0
9.624691025,14.00707806,17.8895847,12.70002883,12.79939156,12.6153865,11.24546888,6.006538313,3.111832138,4.6
11.63902002,13.56634472,13.3093681,14.61879394,15.02013946,12.45614795,10.17367578,6.041838105,3.174671922,4.5
7.919308933,8.708243871,10.95521047,12.52808708,11.83901733,13.7464423,17.89584062,11.17990713,5.227942278,7.5
15.24520256,12.63326226,9.061833689,11.94029851,9.648187633,13.85927505,14.65884861,7.356076759,5.597014925,7.6
7.850078084,8.714211348,9.380530973,12.55596044,14.20093701,17.02238417,18.06350859,9.318063509,2.894325872,6.0
13.7195122,15.13414634,11.20731707,11.17073171,10.24390244,12.25609756,13.2804878,8.536585366,4.451219512,8.7
9.587251829,11.18077325,9.561128527,9.587251829,8.803552769,13.84535005,18.49529781,12.90491118,6.034482759,11.6
6.025947422,7.101399795,19.46056675,18.7435985,17.19016729,12.7005804,9.474223284,6.094230113,3.209286446,7.2
7.004440856,8.17521195,7.448526443,7.731126363,8.942268874,15.68429552,26.52402099,14.08962455,4.400484457,8.9
10.40609957,11.53684619,9.446580299,10.27687139,10.34148548,13.28142668,17.20673279,11.51746196,5.986495655,9.3
11.45428002,10.07226878,17.8932912,20.43679483,13.30887156,10.31330427,8.914405185,4.86397615,2.742808015,4.6
9.932497589,11.62005786,8.244937319,9.691417551,11.62005786,14.41658631,17.26133076,11.8611379,5.351976856,9.0
12.73484725,15.66066469,10.28105818,13.26522277,16.07930544,14.47825985,9.966275352,5.343431279,2.190935188,4.1
11.26688851,12.56341716,13.23259324,16.05113378,15.47651519,13.66173877,11.09959449,5.167930464,1.480188388,4.7
10.41777642,13.60246557,9.021383456,10.19709307,13.10783045,18.30149912,15.73700632,7.252111711,2.362833879,5.8
13.41643133,13.52219495,16.58331652,14.47014524,11.72883607,12.04136408,9.973019769,5.537811547,2.726880491,5.0
8.604568834,9.40630141,12.19674726,14.24585077,12.62572624,13.9022511,14.50615356,9.58955457,4.922846255,7.9
13.94344989,13.62891082,12.37075456,14.48050862,13.15375606,12.92287101,11.67809938,5.36222185,2.459427807,5.5
7.302728312,9.753308283,8.086913903,11.90981866,16.4188858,19.39225617,18.49371018,6.861623918,1.780754779,5.6
8.367149758,10.47987118,12.01932367,13.66827697,12.41223833,15.31723027,17.56521739,7.813204509,2.357487923,6.4
8.952800649,13.29583672,20.57868491,13.88727821,12.53044184,11.4287371,11.57369825,5.73466311,2.017859214,4.8
8.384710234,9.987669544,8.754623921,8.754623921,9.494451295,14.0567201,19.11220715,16.15289766,5.302096178,8.2
8.157932937,9.769197271,7.824067354,8.883727682,9.420815793,14.39976775,20.33676876,14.03687037,7.170852083,9.7
9.363831308,9.149392423,10.00714796,11.07934239,12.72337384,15.43959971,17.9413867,9.435310936,4.860614725,8.1
10.52973547,11.43988708,12.80589005,14.91590447,12.90033487,14.0186787,12.71764963,7.058199034,3.613720695,5.1
13.52133044,10.62906725,11.35213304,9.544468547,9.689081706,14.24439624,14.82284888,8.676789588,7.519884309,8.6
13.70933966,13.8629066,10.90325283,12.00614268,10.12145749,12.77397738,12.56456792,8.390339243,5.668016194,7.8
10.68507157,11.70756646,15.77198364,15.5291411,13.08793456,12.67893661,12.69171779,5.393660532,2.45398773,6.4
10.1616054,11.89841946,12.70467057,14.17510211,12.38678743,13.52690464,14.68122891,7.313088261,3.152193216,5.7
10.50958867,12.68836408,18.58164203,13.23641011,11.51752549,11.45818474,11.88212874,6.74516002,3.380996126,5.0
9.701441081,11.735503,11.70102737,10.90808798,10.28752672,13.20416466,16.00358547,10.99772461,5.460939116,8.5
10.83778966,10.73083779,14.79500891,14.50980392,12.01426025,13.51158645,10.76648841,7.771836007,5.062388592,7.2
10.49795615,11.37588257,15.58900037,13.8563731,11.77536232,12.54180602,12.06800446,7.227796358,5.067818655,7.0
11.67635944,12.92042792,12.73179424,13.06206635,11.032133,12.43285228,13.34534323,8.157590711,4.641432833,7.0
8.891752577,6.701030928,7.087628866,10.95360825,10.05154639,15.46391753,21.77835052,13.78865979,5.283505155,7.8
14.19472247,13.80042463,11.54837731,13.20897786,11.43463755,13.26963907,12.7540188,6.634819533,3.154382772,6.8
11.99632999,12.03073629,10.21484823,11.4305375,10.70035935,13.22348803,16.07921095,9.519076382,4.805413258,8.2
11.68095892,11.94864263,9.759795329,11.31851992,10.82342351,13.27047899,15.12294499,10.34017151,5.735064197,8.5
14.92751593,13.57237902,13.24672596,13.29224736,11.18075495,12.11219273,10.8551019,6.31346733,4.499614819,6.9
12.55967882,14.5453559,11.74587674,11.31727431,10.74761285,12.13650174,12.96115451,8.512369792,5.474175347,8.6
7.283260915,9.476515622,7.014276847,9.621353197,12.22842955,15.53900269,22.49120629,12.62156011,3.724394786,7.3
7.647122225,8.999784436,8.024358698,11.0314723,12.62664367,19.51390386,21.09290795,8.945893512,2.117913343,6.4
13.06579561,13.48576762,10.40597294,11.03593094,9.566028931,12.36584228,13.22911806,8.189454036,8.656089594,7.8
7.782729805,8.880222841,12.22284123,14.4178273,14.10027855,15.11420613,15.35376045,9.086350975,3.04178273,5.3
14.36205196,15.10194015,12.10950345,11.52581388,10.62150608,12.03551463,12.38079579,7.456428806,4.406445248,7.8
11.93703777,13.25740618,12.85986307,12.62527682,11.50606761,12.55185669,12.82703293,7.845805801,4.589653135,7.2
12.68939394,14.61489899,11.61616162,13.82575758,10.66919192,13.36805556,12.70517677,6.628787879,3.882575758,6.6
12.10666667,13.03111111,11.57333333,12.26666667,10.56888889,12.64,14.34666667,8.871111111,4.595555556,7.6
9.330431741,10.90040026,13.27089729,14.84863794,14.23464035,14.07531186,14.30070338,6.699568647,2.339408542,5.2
11.04778606,12.58220079,8.110477861,9.776413854,10.50708753,14.89112962,19.62589508,10.31711238,3.141896829,9.4
6.955380577,6.824146982,10.62992126,12.72965879,13.91076115,14.82939633,18.24146982,11.94225722,3.937007874,7.4
8.75350995,10.21853254,12.40385789,15.23623489,15.83445245,15.21181785,14.49151508,6.31180564,1.538273715,5.1
10.85540599,11.07251411,9.248805905,11.11593574,9.986973513,11.98436822,16.76074685,10.6817195,8.293530178,9.3
8.923791402,8.652884832,16.44789886,17.33479537,14.61605444,13.40987519,12.86806205,6.31792821,1.428709646,4.8
8.475860144,10.26193039,8.950285054,10.08651278,11.46991987,17.95239804,20.31654906,9.739664314,2.746880357,7.0
12.34467305,12.38541454,11.22428193,11.9372581,10.59278876,13.11876146,14.44286005,8.046445305,5.907516806,7.8
14.57087861,14.62432987,13.68447845,14.98512591,12.73762746,11.76595982,9.910755476,5.218497956,2.502346447,5.2
15.2994012,13.78243513,11.19760479,12.25548902,11.02794411,11.76646707,11.51696607,8.133732535,5.01996008,7.4
11.48361504,13.76900118,11.9320042,11.99695282,13.28140976,15.16947563,11.30264891,6.641393566,4.423498898,5.5
11.01762412,12.56854229,13.04978061,13.11139166,12.27079289,14.28446606,11.78305741,7.188441319,4.725903638,6.1
8.830496215,11.45871869,10.61227645,10.50405552,11.84743058,16.93933555,15.38945729,9.293195885,5.125033819,6.9
8.672133364,11.62943657,11.81138663,11.40630186,12.00993349,16.38472603,14.14292915,8.69364773,5.24950517,6.3
10.52237588,12.73023017,13.72519298,12.6992141,12.02572235,14.29141111,12.01044752,7.332384972,4.663020918,6.5
10.15015893,11.89801487,14.13165707,12.15365239,11.45308564,14.86858282,12.88832914,7.910144536,4.546374595,6.7
8.602513898,14.67125185,18.50769608,10.79372652,10.87588871,14.14514879,11.68359605,6.988424407,3.731753699,5.7
10.25489844,12.74406761,12.94487597,12.70048792,12.34159638,15.24178181,12.72612303,7.070163296,3.976005537,6.8
12.56454775,13.22934752,14.18482218,12.54382526,11.30551666,13.01484178,11.39344721,7.965275833,3.798375805,7.4
11.67010825,12.75031958,13.87522683,13.57933975,12.21575621,13.94048289,11.51188465,6.718156382,3.738725451,5.8
10.1833518,10.06559493,9.766405276,9.848835079,9.829208936,13.79935975,18.15505526,12.94714898,5.405039994,9.8
11.84972703,9.320597049,19.36351795,20.38607455,11.70879273,10.44081116,8.770668584,5.059256465,3.100554484,4.1
10.37761709,12.81949651,24.5480745,12.69021618,9.860125354,10.2716739,10.20351465,6.029501104,3.199780705,6.1
12.77728796,13.26750132,13.7612414,13.79650855,13.19344031,13.24986775,10.65773232,6.27049903,3.025921354,7.9
12.17894402,11.24741617,13.38679994,13.34038546,11.87401167,14.12565372,12.24910544,7.502415172,4.095268421,8.3
10.92600606,10.49689889,14.3155921,14.20020193,12.58834559,13.19774989,11.83109765,8.12058272,4.323525169,9.6
9.601255929,10.68595239,11.09711166,10.89371013,10.82669151,15.21708171,14.86473128,10.48992291,6.323542471,9.1
11.57482857,11.70910079,12.49725818,13.5855806,13.42132776,14.36215574,11.34528459,7.113608643,4.39085514,7.3
10.48193597,11.57194762,12.86076644,13.63542881,13.51888668,13.45033249,11.94899568,8.103105505,4.428600809,9.6
6.123849988,7.150347571,7.840625304,7.28061925,8.360630926,13.68447226,20.11967697,18.85533898,10.58443875,12.6
7.813883687,8.543287658,8.283027669,7.955167682,8.865739645,13.46321546,18.55417126,17.5111033,9.01040364,13.0
11.80763819,13.77735199,11.81411752,12.88227998,13.20532045,14.21146655,12.07329038,7.175848791,3.052686142,7.5
9.000813764,9.941662615,9.52368371,9.573090825,10.29728816,12.58111221,14.48394665,15.19599036,9.402411701,10.5
11.93991745,12.1498376,13.16256046,12.3072777,11.50021985,12.9880998,12.90867055,8.700338993,4.3430776,9.2
10.20832778,10.99789272,14.23084105,13.41993651,11.28597722,11.93416736,11.45669396,10.5844381,5.881725306,11.8
9.77245509,10.09580838,11.16167665,11.8742515,11.18562874,14.79041916,14.49700599,11.43712575,5.185628743,12.6
13.10876559,11.74755126,15.23520256,14.78834033,11.99287294,13.02562354,10.92444492,6.093365369,3.083833501,7.1
11.80633466,12.51307308,16.0004944,12.57994384,10.73735319,12.93141151,12.07445156,7.434381081,3.922556682,7.5
8.336976987,10.32685804,8.932156656,9.080282331,10.60972454,13.55796086,17.72689552,14.50114664,6.92799843,10.6
8.980913429,8.571915474,12.79822768,12.866394,11.41785958,13.70995228,15.85719155,11.400818,4.396728016,10.7
12.00156883,12.26739879,12.20203077,11.97760056,12.60295463,14.04758792,13.15422495,7.774436746,3.972196801,9.4
11.19631902,12.69719544,13.29425942,10.62116564,10.76358457,13.72699387,13.35451358,9.21340929,5.132559159,10.4
7.264645876,9.654619644,11.53453804,12.67851938,12.36519965,12.40891868,13.56747304,13.76420869,6.761877004,12.1
8.444691908,8.741648107,13.14649839,12.97946053,13.26404355,14.5756001,14.42093541,9.941846078,4.485275922,9.3
10.37037037,10.90146751,16.92522711,11.72606569,12.09643606,13.21453529,12.55066387,8.266946191,3.948287911,10.4
14.175078,14.7990457,14.65222977,11.48467609,11.84437511,11.48834649,9.932097633,7.285740503,4.338410718,10.5
14.86909231,14.01963615,14.42872269,13.31696987,12.17874675,12.26056406,9.120223313,6.437096929,3.368947926,9.6
9.48733398,10.71804679,10.23969822,10.21350169,10.94910015,13.49749823,14.90739528,12.93427292,7.053152752,10.8
9.24362574,9.447564122,9.454203976,9.256905448,8.773144635,11.38640158,15.02693884,16.68974806,10.7214676,13.6
12.47877357,12.62861128,14.23479074,14.5634872,13.28252446,12.9051812,10.3378969,6.282883565,3.285851089,6.8
10.75114237,11.41346203,13.18991631,11.75232325,12.65595318,13.61605997,12.84078657,8.836063049,4.944293269,11.1
8.372243716,9.49095691,9.168238964,8.862038078,9.541778633,13.44107539,16.77561574,15.117557,9.230495575,11.0
9.938929717,10.81668564,13.10837387,13.65283097,13.32160232,13.00072456,12.44177621,8.77548908,4.94358762,10.1
9.280515118,9.497480403,10.51231803,11.33818589,12.50699888,15.36254199,15.62150056,10.73628219,5.144176932,10.0
9.780119102,13.07833257,15.76958314,13.12414109,15.12826386,11.70407696,10.43289052,7.043060009,3.939532753,9.9
10.15498114,10.84138627,10.39004755,10.82034811,11.26832073,12.86217198,14.19627204,12.68909802,6.777374157,10.0
9.375041412,10.15690224,10.50065597,10.60733359,10.67452061,12.87154954,15.00576457,13.66295172,7.145280343,10.1
10.26625459,14.02657076,24.20222768,12.0737636,10.23001552,10.52813314,10.0173674,5.855344579,2.800322733,5.9
10.52489576,10.80941869,10.59112092,10.21584498,10.67451558,14.48368899,15.72479765,11.79789061,5.177826833,11.8
9.128532577,10.60659808,15.7739151,15.53742462,15.46647747,13.23164243,10.59477356,6.479839186,3.180796973,8.9
10.27038696,10.45928005,12.96346268,12.54789789,12.64504291,13.4653786,14.02666091,8.958929246,4.662960764,11.1
9.669119044,10.38431829,10.15258766,10.39242253,10.9161591,13.57156425,15.07920629,12.61627686,7.218345975,10.2
10.08369979,10.32982663,10.53956225,10.28315698,10.21009676,12.47829722,14.87261686,14.03561894,7.167124566,11.2
8.45990355,9.649373571,9.11119121,9.249154818,10.38890822,14.28731232,15.55632893,13.94488913,9.352938252,10.2
11.25409684,11.27962569,13.23756211,13.91489151,14.27041249,14.11818085,10.5282083,6.879428849,4.517593364,7.7
8.692870567,7.913151266,10.86942034,12.27691364,12.89935623,16.14218881,15.93293081,10.63083956,4.642328762,8.6
10.58579551,11.0681331,10.39938484,11.55746109,11.84872775,14.48643862,15.30781061,10.40288004,4.343368441,8.4
12.90545137,11.36880093,15.228037,14.30363441,10.80624695,13.05598039,11.53476883,7.009731315,3.787348808,7.0
11.72207911,11.82078629,12.46840167,12.4274743,12.42025182,13.03175482,11.76059898,9.307364518,5.04128849,10.9
12.21928881,12.76794542,16.5362566,15.425399,13.53686139,12.43621641,9.230975377,5.1382506,2.708806391,6.1
12.92344901,14.10282888,14.00119568,14.63436506,13.94711813,12.18293975,9.380417946,6.059947281,2.767738254,7.0
10.22032503,11.01598246,11.46761547,11.63740687,11.94421582,13.41029018,12.29873864,10.35014176,7.655283756,8.7
10.77608732,11.58719864,10.47754943,11.66169412,12.66812446,13.67955822,12.87511814,10.59355484,5.681114838,9.4
8.716881306,9.171417439,11.19709212,11.49546797,11.54396686,15.17748749,15.02389058,10.77823804,6.895558199,9.3
11.82781575,12.70449952,12.8005435,12.40831684,11.81863507,12.13487399,11.95705139,9.482647819,4.865616115,9.3
11.6904656,11.70934293,11.09717784,10.2503944,10.39601958,14.07844882,15.02366409,10.54434152,5.210145221,12.0
10.9249944,13.15184004,9.118189577,11.63253507,13.68161063,14.24481143,13.70717491,9.237751759,4.301092185,7.5
10.36907401,11.37864029,11.14197454,11.06474677,11.40760071,13.49555318,13.82906505,11.1102115,6.203133953,9.7
11.58467569,12.47679106,12.53143313,13.65772879,12.96355151,14.42160257,11.82944984,7.296946178,3.237821231,7.7
7.323572008,8.521318529,8.364774863,8.200263406,9.391448216,13.28207388,17.43212145,16.68689861,10.79752905,10.7
11.02810411,12.14602678,13.55101831,14.33591546,13.598685,13.70342345,11.19996067,6.709246054,3.727620171,6.5
3.908228094,3.822793855,5.20915855,6.095344611,5.941562981,8.608664585,23.94178045,31.32795874,11.14450813,13.7
11.37561947,11.90513906,11.88024711,11.75805028,11.16064357,13.34434613,13.66115272,9.606028377,5.30877328,10.4
11.56176294,10.26222078,13.44864265,12.58844749,11.93636406,12.89830273,13.18040975,9.513018545,4.61083106,10.6
10.562249,11.16465863,14.32396252,14.27041499,13.03882195,15.16733601,11.31191432,6.941097724,3.219544846,9.8
9.595315759,10.46502708,11.93341832,10.86043343,10.94006261,14.1100709,15.00242906,10.94992494,6.143317907,9.6
11.16416623,12.32864052,11.58929177,14.04454576,14.19241551,14.27251163,12.27626999,7.39348757,2.738671021,7.8
11.33029772,10.49807356,10.2150613,12.52399299,12.13590193,14.98844133,14.76567426,9.527145359,4.015411559,9.1
10.46221865,11.44694534,13.87057878,12.70498392,13.31189711,14.28456592,12.03376206,8.38022508,3.504823151,10.2
13.6921165,13.29767115,12.23861242,11.59020911,12.06030151,13.14637705,12.352083,7.807856487,3.814772789,10.0
14.48716404,14.20995541,13.6193805,12.14896951,13.07701579,12.73954441,10.50982283,6.580691816,2.627455707,9.8
13.55386679,14.09924005,12.72239607,11.96244971,13.32141261,11.79257935,12.19490389,6.928922664,3.424228878,9.3
9.993531695,11.19016818,11.61060802,9.993531695,11.38421734,15.26520052,15.94437257,9.152652005,5.465717982,9.7
9.916783794,15.1306249,18.59090199,10.87165072,10.55261808,12.6542177,11.6770408,7.12357495,3.482587065,8.1
11.51780072,13.19780914,11.68632821,11.79692437,13.32947124,14.29323783,12.38677059,8.679165789,3.1124921,8.9
14.02814043,14.11105199,13.03443923,14.8919056,13.51458377,12.57409447,9.742726676,5.697385192,2.405672635,6.7
12.88155026,13.51214194,13.19543643,12.82234418,13.32888505,14.15401098,10.83189234,6.529584242,2.744154575,7.4
13.30791684,13.70703521,11.81271222,12.00333591,11.72931435,12.97432537,12.71817478,7.976410318,3.770775004,9.5
12.47662581,13.91024309,11.80137129,11.94681072,12.36754623,14.0297112,11.59360066,7.957614793,3.91647621,9.9
13.78033247,13.72742415,14.66409746,12.37793527,11.33087299,12.39753094,11.30474542,6.685391424,3.731669878,7.9
10.91291478,15.96821935,14.43371242,10.79607415,11.40364543,13.56909176,10.51565664,7.633587786,4.767097679,8.1
12.48346298,13.27723977,12.22416257,11.47801238,13.1872784,14.39911097,12.13949304,7.313330158,3.497909721,9.7
12.08663701,11.62895636,11.22929156,11.11970605,11.72564946,15.07767679,13.70463482,9.417907561,4.009540385,10.0
15.7915453,15.9174998,11.59306201,16.0434543,13.96520507,11.40937836,8.520297043,4.655068357,2.104489753,5.6
11.19980335,16.34495964,23.54067481,12.04202029,10.21657007,10.22562616,8.946129166,5.119281722,2.364934796,6.2
13.93212327,14.42269099,12.188378,11.59077733,11.7736253,13.57088704,12.55407394,6.836730143,3.130713999,8.9
11.61906337,11.48266027,14.9134047,13.4295044,13.16496507,13.90898194,11.15198611,7.134295044,3.19513909,8.5
8.83186398,10.59508816,14.78274559,15.56989924,15.25503778,13.06675063,10.87846348,6.643576826,4.376574307,10.0
14.21279133,12.68513516,18.08968459,13.68370065,10.46071874,11.83560929,10.00801088,6.574510498,2.449838851,6.4
